City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,3.21,97,100,23.75,TF,1738524757
1,albany,42.6001,-73.9662,-6.2,68,100,1.34,US,1738524277
2,grytviken,-54.2811,-36.5092,8.14,82,86,5.35,GS,1738524761
3,batouri,4.4333,14.3667,25.06,25,84,0.88,CM,1738524762
4,colonia,50.9333,6.95,2.2,72,0,2.57,DE,1738524590
5,mount isa,-20.7333,139.5,21.87,83,100,6.69,AU,1738524764
6,wailua homesteads,22.0669,-159.378,22.29,70,20,4.12,US,1738524765
7,port saint john's,-31.6229,29.5448,23.76,93,63,5.0,ZA,1738524767
8,bethel,41.3712,-73.414,-2.44,63,0,3.6,US,1738524549
9,rabo de peixe,37.8,-25.5833,17.77,99,75,7.2,PT,1738524770
10,edinburgh of the seven seas,-37.0676,-12.3116,18.62,87,94,12.04,SH,1738524771
11,carnarvon,-24.8667,113.6333,28.14,57,13,13.14,AU,1738524654
12,ushuaia,-54.8,-68.3,8.81,87,100,4.63,AR,1738524475
13,naze,28.3667,129.4833,14.51,63,64,6.95,JP,1738524775
14,iqaluit,63.7506,-68.5145,-20.73,63,75,5.14,CA,1738524776
15,tezu,27.9167,96.1667,15.55,54,51,1.72,IN,1738524777
16,taro,-8.3862,115.28,20.91,94,100,1.22,ID,1738524778
17,happy valley-goose bay,53.3168,-60.3315,-17.83,38,75,7.2,CA,1738524491
18,akureyri,65.6835,-18.0878,-0.04,69,20,2.06,IS,1738524781
19,shamsabad,27.0167,78.1333,14.6,66,0,2.81,IN,1738524782
20,musoma,-1.5,33.8,21.44,74,93,2.01,TZ,1738524783
21,thompson,55.7435,-97.8558,-17.91,78,100,5.66,CA,1738524784
22,margaret river,-33.95,115.0667,15.23,83,71,3.92,AU,1738524785
23,geraldton,-28.7667,114.6,21.23,83,75,6.17,AU,1738524786
24,hawaiian paradise park,19.5933,-154.9731,23.83,90,100,3.09,US,1738524787
25,utrik,11.2278,169.8474,26.37,79,28,11.33,MH,1738524789
26,ghanzi,-21.5667,21.7833,22.85,66,94,1.16,BW,1738524790
27,tomatlan,19.9333,-105.25,35.81,16,0,4.48,MX,1738524791
28,kili,5.6439,169.1211,27.19,81,100,9.34,MH,1738524792
29,keflavik,64.0049,-22.5624,2.24,80,100,7.72,IS,1738524793
30,kodiak,57.79,-152.4072,-0.27,80,0,1.54,US,1738524792
31,obihiro,42.9172,143.2044,-6.55,83,70,1.46,JP,1738524515
32,dudinka,69.4058,86.1778,-36.88,100,31,0.56,RU,1738524797
33,queenstown,-31.8976,26.8753,18.37,82,94,3.94,ZA,1738524616
34,nova sintra,14.8667,-24.7167,22.57,67,29,6.64,CV,1738524799
35,ust'-kut,56.7938,105.7672,-31.94,100,98,0.38,RU,1738524800
36,tarawa,1.419,172.984,26.05,94,40,5.14,KI,1738524801
37,adamstown,-25.066,-130.1015,24.87,77,15,5.43,PN,1738524694
38,blackmans bay,-43.0167,147.3167,17.07,90,8,0.45,AU,1738524804
39,iskateley,67.6803,53.1512,-26.68,94,6,4.17,RU,1738524806
40,arraial do cabo,-22.9661,-42.0278,30.98,58,0,7.72,BR,1738524807
41,magong,23.5654,119.5863,16.26,83,100,15.02,TW,1738524808
42,whitehorse,60.7161,-135.0538,-18.88,76,75,2.57,CA,1738524684
43,fort mcmurray,56.7268,-111.381,-24.23,70,100,6.69,CA,1738524627
44,turpan,42.9333,89.1667,-2.37,50,1,1.53,CN,1738524812
45,nykobing sjaelland,55.9249,11.6711,2.75,91,100,3.69,DK,1738524813
46,aver-o-mar,41.4078,-8.7812,11.31,66,0,5.14,PT,1738524815
47,ambon,-3.6954,128.1814,26.6,95,75,1.03,ID,1738524816
48,ribeira grande,38.5167,-28.7,17.65,94,75,6.26,PT,1738524817
49,hermanus,-34.4187,19.2345,19.33,80,0,3.31,ZA,1738524818
50,mhamid,29.82,-5.72,14.21,25,67,3.09,MA,1738524819
51,tidjikja,18.5564,-11.4271,17.84,12,0,5.48,MR,1738524821
52,cidreira,-30.1811,-50.2056,26.26,80,0,5.91,BR,1738524822
53,saipan,15.1355,145.701,27.39,78,75,2.57,MP,1738524823
54,tondon,10.3667,-13.35,25.26,22,57,0.65,GN,1738524824
55,isafjordur,66.0755,-23.124,-4.53,83,93,2.72,IS,1738524825
56,hatvan,47.6667,19.6833,3.77,70,100,0.85,HU,1738524827
57,yellowknife,62.456,-114.3525,-25.88,87,20,4.12,CA,1738524794
58,port mathurin,-19.6833,63.4167,26.91,85,99,5.97,MU,1738524829
59,ambovombe,-25.1667,46.0833,23.69,76,24,6.09,MG,1738524830
60,ratnagiri,16.9833,73.3,23.58,63,100,2.26,IN,1738524831
61,alofi,-19.0595,-169.9187,27.94,83,4,2.57,NU,1738524832
62,la ronge,55.1001,-105.2842,-20.86,71,75,5.66,CA,1738524833
63,bainbridge,47.6262,-122.5212,3.2,93,75,5.14,US,1738524835
64,bredasdorp,-34.5322,20.0403,18.72,74,2,2.98,ZA,1738524836
65,panacan,9.2463,118.4082,25.55,82,62,2.72,PH,1738524837
66,naifaru,5.4444,73.3657,27.47,74,76,6.07,MV,1738524838
67,port elizabeth,-33.918,25.5701,20.17,87,6,2.24,ZA,1738524840
68,papatowai,-46.5619,169.4708,15.83,47,56,4.25,NZ,1738524841
69,mangrol,21.1167,70.1167,21.32,69,7,4.29,IN,1738524843
70,vilyuchinsk,52.9306,158.4028,-11.85,83,2,4.65,RU,1738524844
71,punta arenas,-53.15,-70.9167,12.06,58,75,12.35,CL,1738524845
72,college,64.8569,-147.8028,-12.74,82,100,2.57,US,1738524846
73,invercargill,-46.4,168.35,11.68,86,18,2.68,NZ,1738524847
74,weno,7.4515,151.8468,28.97,74,100,4.63,FM,1738524848
75,okhotsk,59.3833,143.3,-24.69,84,26,4.08,RU,1738524849
76,kajiki,31.7333,130.6667,9.51,87,98,1.79,JP,1738524852
77,bengkulu,-3.8004,102.2655,25.25,88,100,2.72,ID,1738524853
78,qaqortoq,60.7167,-46.0333,-18.66,93,12,2.16,GL,1738524854
79,sitka,57.0531,-135.33,-1.06,29,0,0.0,US,1738524855
80,poronaysk,49.2167,143.1167,-19.59,99,66,1.98,RU,1738524856
81,tocopilla,-22.092,-70.1979,22.62,78,12,2.51,CL,1738524715
82,safford,32.834,-109.7076,19.3,20,0,1.54,US,1738524858
83,puerto natales,-51.7236,-72.4875,12.25,50,75,5.66,CL,1738524860
84,nacala,-14.5428,40.6728,25.97,91,83,1.88,MZ,1738524861
85,ilulissat,69.2167,-51.1,-16.99,71,20,1.54,GL,1738524862
86,puerto ayora,-0.7393,-90.3518,25.86,93,67,2.68,EC,1738524863
87,georgetown,5.4112,100.3354,25.96,77,20,1.03,MY,1738524823
88,sant lluis,39.8526,4.2594,10.22,100,40,4.12,ES,1738524865
89,tralee,52.2704,-9.7026,6.36,83,98,3.01,IE,1738524866
90,waitangi,-43.9535,-176.5597,13.79,75,100,1.79,NZ,1738524868
91,uige,-7.6087,15.0613,19.89,96,100,0.42,AO,1738524869
92,la passe,45.5549,-0.8967,6.01,72,0,2.18,FR,1738524870
93,baley,51.6,116.6333,-32.51,100,81,0.82,RU,1738524871
94,gharyan,32.1722,13.0203,11.71,60,4,1.32,LY,1738524873
95,astrakhan,46.3497,48.0408,1.93,87,75,3.0,RU,1738524874
96,grand gaube,-20.0064,57.6608,27.99,87,100,1.79,MU,1738524875
97,minab,27.1467,57.0801,16.19,54,0,2.45,IR,1738524876
98,mogadishu,2.0371,45.3438,24.31,80,94,10.18,SO,1738524877
99,afaahiti,-17.75,-149.2833,26.34,78,26,5.67,PF,1738524878
100,olonkinbyen,70.9221,-8.7187,-0.98,93,100,4.31,SJ,1738524879
101,san luis de la loma,17.2706,-100.8939,29.75,48,7,3.77,MX,1738524880
102,kununurra,-15.7667,128.7333,25.99,83,100,3.09,AU,1738524882
103,talnakh,69.4865,88.3972,-29.26,90,64,1.59,RU,1738524883
104,ust-nera,64.5667,143.2,-43.61,100,77,1.48,RU,1738524884
105,kingston,17.997,-76.7936,30.65,74,20,5.66,JM,1738524819
106,partenit,44.578,34.3446,5.67,79,91,2.73,UA,1738524887
107,mirnyy,62.5353,113.9611,-36.8,98,47,2.18,RU,1738524888
108,bilibino,68.0546,166.4372,-29.9,99,100,2.55,RU,1738524889
109,west island,-12.1568,96.8225,27.99,89,75,7.72,CC,1738524890
110,stanley,54.868,-1.6985,6.01,84,40,3.09,GB,1738524857
111,anadyr,64.75,177.4833,0.28,100,100,15.0,RU,1738524892
112,katsuura,35.1333,140.3,7.36,75,100,6.13,JP,1738524893
113,longyearbyen,78.2186,15.6401,2.91,65,40,4.63,SJ,1738524894
114,baishishan,43.5833,127.5667,-16.7,98,100,1.65,CN,1738524896
115,nelspruit,-25.4745,30.9703,22.07,95,99,1.48,ZA,1738524687
116,san patricio,28.017,-97.5169,26.97,38,0,4.19,US,1738524898
117,deming,32.2687,-107.7586,20.94,16,0,5.14,US,1738524899
118,kuytun,54.3419,101.5036,-20.91,98,100,0.38,RU,1738524900
119,abancay,-13.6339,-72.8814,24.51,45,57,3.7,PE,1738524901
120,rio verde de mato grosso,-18.9181,-54.8442,29.98,57,3,1.94,BR,1738524902
121,tazovsky,67.4667,78.7,-30.15,94,6,3.58,RU,1738524903
122,nizhneangarsk,55.7833,109.55,-25.59,86,100,2.08,RU,1738524905
123,st. john's,47.5649,-52.7093,-6.68,69,75,8.23,CA,1738524617
124,kapuskasing,49.4169,-82.4331,-8.95,79,100,7.2,CA,1738524901
125,ventspils,57.3894,21.5606,1.96,93,100,5.14,LV,1738524908
126,egilsstadir,65.2653,-14.3948,2.95,75,75,4.63,IS,1738524909
127,pont rouge,48.8833,-72.0825,-14.89,81,100,2.98,CA,1738524910
128,tiksi,71.6872,128.8694,-26.37,95,100,9.03,RU,1738524912
129,yuzhno-kurilsk,44.0306,145.8556,-6.81,80,9,0.9,RU,1738524914
130,severo-yeniseyskiy,60.3725,93.0408,-35.18,100,37,1.52,RU,1738524915
131,vallenar,-28.5708,-70.7581,28.89,34,17,4.76,CL,1738524916
132,taroa,8.7058,171.2275,26.69,79,21,10.35,MH,1738524917
133,hays,30.0502,-98.0336,26.29,39,0,6.13,US,1738524918
134,wanning,18.8003,110.3967,19.08,94,22,2.46,CN,1738524919
135,lebu,-37.6167,-73.65,18.68,75,9,3.69,CL,1738524920
136,bayanhongor,46.7167,100.1167,-31.6,84,76,1.43,MN,1738524921
137,lihue,21.9789,-159.3672,22.63,69,20,4.12,US,1738524923
138,safi,32.1667,-8.8333,12.57,89,65,3.68,MA,1738524924
139,sharan,54.8167,54.0,-2.14,92,100,5.65,RU,1738524925
140,sao tome,0.3365,6.7273,27.47,79,100,1.15,ST,1738524926
141,barcelos,41.5388,-8.6151,7.94,67,78,3.69,PT,1738524927
142,touros,-5.1989,-35.4608,28.26,70,66,5.68,BR,1738524929
143,labrador city,52.9463,-66.9114,-22.05,54,40,6.17,CA,1738524930
144,saldanha,-33.0117,17.9442,18.39,83,0,5.79,ZA,1738524931
145,mount gambier,-37.8333,140.7667,18.9,75,0,0.93,AU,1738524927
146,kalabo,-14.97,22.6814,22.42,82,100,1.38,ZM,1738524933
147,broken hill,-31.95,141.4333,27.44,41,55,5.09,AU,1738524934
148,uedem,51.6667,6.3,-0.6,93,0,0.51,DE,1738524935
149,luderitz,-26.6481,15.1594,19.46,65,0,11.44,NA,1738524936
150,carbondale,37.7273,-89.2168,17.33,57,0,5.14,US,1738524938
151,krizevci,46.0219,16.5425,2.65,76,10,2.03,HR,1738524939
152,susuman,62.7833,148.1667,-36.99,99,100,0.33,RU,1738524941
153,lakatoro,-16.0999,167.4164,27.07,83,100,8.34,VU,1738524942
154,long beach,33.767,-118.1892,18.4,80,20,0.89,US,1738524443
155,tura,25.5198,90.2201,15.0,57,17,1.66,IN,1738524945
156,mabai,23.0128,104.4508,11.06,94,100,1.07,CN,1738524946
157,meyrin,46.2342,6.0803,2.82,87,20,2.06,CH,1738524947
158,vila velha,-20.3297,-40.2925,29.97,66,20,9.26,BR,1738524517
159,hanzhong,33.0728,107.0303,3.51,46,11,1.36,CN,1738524949
160,sfizef,35.2346,-0.2444,7.48,78,20,1.34,DZ,1738524950
161,peterhead,57.5058,-1.7981,5.87,91,100,1.66,GB,1738524951
162,burao,9.5221,45.5336,16.55,62,100,4.02,SO,1738524952
163,daru,-9.0763,143.2092,25.14,93,90,5.64,PG,1738524954
164,fereydun kenar,36.6864,52.5225,8.68,80,5,2.17,IR,1738524955
165,kailua-kona,19.6406,-155.9956,25.89,70,0,4.12,US,1738524956
166,tweed heads,-28.1817,153.547,25.02,78,40,4.63,AU,1738524957
167,aasiaat,68.7098,-52.8699,-22.61,97,100,1.42,GL,1738524958
168,maracacume,-2.0428,-45.9592,27.17,82,89,2.51,BR,1738524959
169,yokadouma,3.5167,15.05,24.38,27,52,0.09,CM,1738524960
170,kayangel,8.0823,134.7173,28.25,77,100,6.99,PW,1738524961
171,bodo,67.28,14.405,1.02,55,0,8.75,NO,1738524917
172,santana,-0.0583,-51.1817,25.1,100,100,3.09,BR,1738524964
173,perdoes,-21.0908,-45.0914,22.48,86,100,2.61,BR,1738524965
174,atafu village,-8.5421,-172.5159,28.09,71,87,5.69,TK,1738524966
175,praia,14.9215,-23.5087,23.3,46,1,9.77,CV,1738524968
176,altai,46.3722,96.2583,-19.58,74,100,0.21,MN,1738524970
177,terrace,54.5163,-128.6035,-13.05,43,40,6.17,CA,1738524870
178,jiwani,25.05,61.7417,19.92,50,5,1.87,PK,1738524972
179,tsiombe,-25.3,45.4833,23.0,78,8,4.21,MG,1738524973
180,mejit,10.2753,170.8646,26.28,78,39,10.13,MH,1738524974
181,siwa oasis,29.2041,25.5195,16.82,46,100,3.29,EG,1738524975
182,warmbaths,-24.8833,28.2833,22.5,75,67,1.53,ZA,1738524976
183,galliano,29.4422,-90.2992,21.0,40,0,3.09,US,1738524978
184,nguigmi,14.2495,13.1092,23.54,17,0,3.44,NE,1738524979
185,howrah,22.5892,88.3103,22.0,94,20,0.0,IN,1738524980
186,port lincoln,-34.7333,135.8667,21.2,67,0,2.42,AU,1738524981
187,cuito,-12.3833,16.9333,16.59,93,100,2.15,AO,1738524982
188,badger,64.8,-147.5333,-12.79,86,100,2.57,US,1738524983
189,kittila,67.6647,24.8936,-19.92,84,0,0.51,FI,1738524984
190,yishui,35.7847,118.6281,-1.23,48,100,3.47,CN,1738524986
191,hithadhoo,-0.6,73.0833,27.53,75,43,2.48,MV,1738524987
192,serowe,-22.3833,26.7167,24.67,53,23,2.53,BW,1738524988
193,krasnovishersk,60.4078,57.082,-2.85,99,100,1.85,RU,1738524989
194,smithers,54.7804,-127.1743,-21.82,77,20,1.54,CA,1738524990
195,namibe,-15.1961,12.1522,22.62,79,70,2.13,AO,1738524991
196,ad dawadimi,24.5077,44.3924,9.64,33,55,3.27,SA,1738524992
197,rongelap,11.1635,166.8941,26.6,80,84,9.63,MH,1738524993
198,paray-le-monial,46.4546,4.1158,0.97,97,0,0.51,FR,1738524995
199,port augusta,-32.5,137.7667,26.44,42,1,1.16,AU,1738524996
200,aripuana,-9.1667,-60.6333,23.74,95,97,1.63,BR,1738524997
201,klangenan,-6.7094,108.44,24.86,88,100,2.4,ID,1738524998
202,santa elena de uairen,4.6167,-61.1333,28.68,34,17,1.73,VE,1738524999
203,pacocha,-17.5833,-71.3333,23.35,78,8,2.93,PE,1738525001
204,palmer,42.1584,-72.3287,-3.04,55,100,0.89,US,1738525002
205,krasnyy yar,46.5331,48.3456,1.33,83,99,2.53,RU,1738525003
206,jamestown,42.097,-79.2353,-1.66,71,100,7.2,US,1738524843
207,nueva gerona,21.8833,-82.8,27.15,65,100,4.28,CU,1738525005
208,saint-pierre,-21.3393,55.4781,27.82,89,75,1.54,RE,1738525006
209,yanchep,-31.55,115.6833,18.09,85,0,3.99,AU,1738525008
210,erenhot,43.6475,111.9767,-17.14,88,6,4.34,CN,1738525009
211,kakonko,-3.2828,30.9642,18.79,92,99,0.88,TZ,1738525010
212,labytnangi,66.6572,66.4183,-24.49,86,38,6.24,RU,1738525011
213,hamilton,39.1834,-84.5333,13.3,72,0,7.2,US,1738524200
214,lorengau,-2.0226,147.2712,27.64,80,100,3.93,PG,1738525013
215,ust-tsilma,65.441,52.1498,-25.98,99,19,1.88,RU,1738525015
216,constantia,44.1833,28.65,6.5,84,100,4.37,RO,1738525016
217,tashtyp,52.7939,89.8983,-12.05,97,100,0.53,RU,1738525018
218,harpanahalli,14.8,75.9833,22.25,29,73,3.78,IN,1738525019
219,mpraeso,6.5932,-0.7346,23.83,81,96,2.21,GH,1738525020
220,zapala,-38.8992,-70.0544,24.43,22,0,13.46,AR,1738525003
221,luwuk,-0.9516,122.7875,23.01,74,100,1.62,ID,1738525023
222,pirot,43.1531,22.5861,5.51,92,100,1.89,RS,1738525024
223,sur,22.5667,59.5289,18.52,50,1,2.12,OM,1738525025
224,nuku'alofa,-21.1333,-175.2,28.19,89,75,4.12,TO,1738525026
225,peace river,56.2501,-117.286,-25.83,69,100,2.06,CA,1738525028
226,prince rupert,54.3161,-130.3201,-6.95,39,0,7.72,CA,1738525002
227,amasra,41.7463,32.3863,8.22,89,100,2.65,TR,1738525031
228,papao,-17.75,-149.55,29.82,71,12,5.23,PF,1738525032
229,lashkar gah,31.5938,64.3716,8.25,29,0,1.2,AF,1738525033
230,at taj,24.2049,23.2857,17.76,18,100,3.24,LY,1738525034
231,souillac,-20.5167,57.5167,28.21,83,75,7.72,MU,1738525035
232,laayoune,27.1622,-13.2032,18.19,72,40,9.26,EH,1738525036
233,isangel,-19.55,169.2667,26.6,88,100,9.71,VU,1738525038
234,hammerfest,70.6634,23.6821,-6.75,63,20,7.72,NO,1738525039
235,mazagao,-0.115,-51.2894,27.44,67,71,2.24,BR,1738525040
236,essaouira,31.5125,-9.77,16.72,77,75,5.66,MA,1738525041
237,fuding,27.3273,120.214,8.92,95,100,0.83,CN,1738525042
238,pontianak,-0.0333,109.3333,24.09,94,100,1.72,ID,1738525043
239,ta`u,-14.2336,-169.5144,27.72,79,78,6.49,AS,1738525044
240,lobva,59.1854,60.5185,-13.79,95,100,3.14,RU,1738525046
241,avarua,-21.2078,-159.775,28.03,78,26,4.12,CK,1738525047
242,el bolson,-41.9667,-71.5167,15.77,58,31,5.15,AR,1738525048
243,lae,-6.7221,146.9847,23.61,90,100,2.94,PG,1738525049
244,juan griego,11.0817,-63.9655,28.06,62,41,6.65,VE,1738525050
245,port moresby,-9.4431,147.1797,25.51,78,98,1.35,PG,1738525051
246,new norfolk,-42.7826,147.0587,17.06,79,47,1.18,AU,1738525052
247,mandawar,29.5,78.1333,12.73,43,0,3.55,IN,1738525054
248,amurzet,47.6967,131.0981,-17.85,97,100,1.58,RU,1738525055
249,lerwick,60.1545,-1.1494,6.36,85,89,3.62,GB,1738525056
250,nelson bay,-32.7167,152.15,21.67,93,0,0.45,AU,1738525057
251,al ain city,24.1917,55.7606,14.79,51,0,0.51,AE,1738525058
252,byaroza,52.5314,24.9786,-1.4,75,100,2.51,BY,1738525060
253,bekalta,35.6174,10.9947,14.01,63,100,4.49,TN,1738525062
254,kapa'a,22.0752,-159.319,23.04,69,20,4.12,US,1738525063
255,san javier,37.8063,-0.8374,11.74,67,0,1.54,ES,1738525064
256,puerto baquerizo moreno,-0.9,-89.6,30.55,58,20,6.17,EC,1738525065
257,menongue,-14.6585,17.691,19.19,90,100,1.85,AO,1738525066
258,vallegrande,-18.4897,-64.1069,25.28,36,47,2.98,BO,1738525067
259,kyela,-9.5833,33.85,22.9,89,83,1.35,TZ,1738525070
260,ciudad bolivar,8.1222,-63.5497,34.39,30,92,5.62,VE,1738525071
261,dudhani,17.3667,76.3667,24.95,33,10,4.19,IN,1738525072
262,angaur state,6.906,134.13,27.69,81,93,5.83,PW,1738525073
263,al kharijah,25.4514,30.5464,18.26,26,100,3.56,EG,1738525076
264,chimore,-16.9833,-65.1333,36.79,36,2,1.79,BO,1738525077
265,vorgashor,67.5833,63.95,-27.72,86,7,3.32,RU,1738525078
266,kingscliff,-28.2667,153.5667,24.89,78,40,4.63,AU,1738525079
267,berdigestyakh,62.0989,126.6992,-37.3,98,100,2.53,RU,1738525081
268,moab,38.5733,-109.5498,18.6,27,99,2.68,US,1738524818
269,pemangkat,1.1667,108.9667,25.59,87,100,3.58,ID,1738525083
270,lompoc,34.6391,-120.4579,18.41,82,0,2.57,US,1738525084
271,fenoarivo be,-18.4333,46.5667,20.41,92,99,0.38,MG,1738525085
272,sirte,31.2089,16.5887,17.45,40,100,2.02,LY,1738525086
273,petropavlovsk-kamchatsky,53.0452,158.6483,-12.67,52,0,4.0,RU,1738525087
274,alotau,-10.3069,150.4462,25.45,92,100,1.87,PG,1738525089
275,arendal,58.4615,8.7725,-1.15,92,100,3.09,NO,1738524796
276,mahina,-17.5065,-149.489,29.87,66,0,5.66,PF,1738525091
277,saint-joseph,-21.3667,55.6167,27.21,87,96,6.65,RE,1738525092
278,shahrak,34.1074,64.3052,-14.55,80,3,3.41,AF,1738525093
279,playas,-2.6333,-80.3833,27.11,69,29,6.41,EC,1738525094
280,odda,60.0691,6.5457,-3.5,94,100,2.67,NO,1738525095
281,vila franca do campo,37.7167,-25.4333,18.27,99,100,3.97,PT,1738525097
282,mokhsogollokh,61.4681,128.9203,-39.62,98,83,2.3,RU,1738525098
283,selfoss,63.9331,-20.9971,2.8,82,100,10.89,IS,1738525099
284,nemuro,43.3236,145.575,-2.24,65,62,2.38,JP,1738525100
285,lensk,60.7253,114.9278,-36.82,100,82,1.37,RU,1738525101
286,camana,-16.6228,-72.7111,23.82,75,4,2.96,PE,1738525103
287,beidao,34.5686,105.8933,-3.05,77,94,0.37,CN,1738525104
