City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,hadibu,12.65,54.0333,21.62,59,24,5.47,YE,1738525105
289,tokmok,42.8417,75.3016,-2.92,56,1,1.32,KG,1738525106
290,usinsk,65.9939,57.5281,-19.9,82,0,7.0,RU,1738525107
291,chivhu,-19.0211,30.8922,18.52,71,6,3.02,ZW,1738524852
292,bourg-saint-maurice,45.6172,6.769,-1.12,64,3,3.5,FR,1738525109
293,codrington,-38.2667,141.9667,19.14,87,95,2.6,AU,1738525111
294,tulun,54.5611,100.5792,-20.24,99,100,0.52,RU,1738525112
295,bikenibeu village,1.3673,173.1241,25.98,94,40,5.14,KI,1738525113
296,kavaratti,10.5669,72.642,27.11,79,49,4.35,IN,1738525114
297,tual,-5.6667,132.75,27.25,83,100,9.89,ID,1738525115
298,puerto deseado,-47.7503,-65.8938,15.91,44,100,10.3,AR,1738525116
299,kavieng,-2.5744,150.7967,28.93,68,93,7.75,PG,1738525118
300,rio preto da eva,-2.6994,-59.6997,31.55,50,90,1.2,BR,1738525119
301,edson,53.5835,-116.4356,-24.92,64,0,3.09,CA,1738524941
302,kaliua,-5.0606,31.7936,18.87,91,90,1.3,TZ,1738525121
303,aykhal,66.0,111.5,-26.13,76,100,3.53,RU,1738525122
304,creston,41.0586,-94.3614,11.98,62,0,3.09,US,1738525123
305,bousso,10.4795,16.7117,27.78,16,42,3.64,TD,1738525124
306,baruun-urt,46.6806,113.2792,-23.88,89,78,2.05,MN,1738524599
307,veshenskaya,49.6303,41.7334,1.92,62,100,3.64,RU,1738525127
308,port sudan,19.6175,37.2164,23.84,62,3,5.11,SD,1738525128
309,hadyach,50.3711,33.991,-0.76,74,94,0.85,UA,1738525129
310,caetite,-14.0694,-42.475,28.39,44,72,1.12,BR,1738525130
311,enewetak,11.3474,162.3373,26.93,76,100,9.63,MH,1738525131
312,oliva de la frontera,38.276,-6.9187,7.96,96,99,1.47,ES,1738525132
313,cabo san lucas,22.8909,-109.9124,24.17,35,0,0.0,MX,1738525134
314,kamina,-8.7386,24.9906,18.05,96,100,1.06,CD,1738525135
315,oliver,49.1831,-119.5524,-1.05,59,97,0.51,CA,1738525136
316,igarka,67.4667,86.5833,-32.94,96,5,1.26,RU,1738525137
317,bhimunipatnam,17.8833,83.4333,22.34,71,22,2.38,IN,1738525138
318,alice springs,-23.7,133.8833,27.75,36,2,2.57,AU,1738525140
319,hanceville,34.0607,-86.7675,20.65,52,0,3.41,US,1738525141
320,igrim,63.1906,64.4162,-22.03,96,100,4.42,RU,1738525142
321,knyaze-volkonskoye,48.4642,135.4567,-22.81,100,100,0.27,RU,1738525143
322,hovd,48.0056,91.6419,-19.4,89,100,0.35,MN,1738525144
323,leava,-14.3,-178.1667,28.07,80,80,5.14,WF,1738525146
324,magole,-6.3667,37.3667,21.93,93,82,1.31,TZ,1738525147
325,ciutadella,40.0011,3.8414,11.14,88,100,5.36,ES,1738525148
326,canmore,51.0834,-115.3521,-22.29,59,100,3.6,CA,1738525149
327,fereydunshahr,32.941,50.121,-9.63,63,0,1.83,IR,1738525150
328,kosh-agach,50.0,88.6667,-25.83,89,100,1.28,RU,1738525151
329,uturoa,-16.7333,-151.4333,27.45,77,22,5.04,PF,1738525152
330,coquimbo,-29.9533,-71.3436,19.85,69,20,6.69,CL,1738524996
331,udachny,66.4167,112.4,-25.51,77,100,4.05,RU,1738525155
332,sandnessjoen,66.0217,12.6316,1.06,47,0,2.57,NO,1738525156
333,ennis,52.8436,-8.9864,6.96,76,75,4.63,IE,1738525158
334,wuwei,37.9281,102.6414,-10.07,65,1,2.32,CN,1738525159
335,pisco,-13.7,-76.2167,26.12,69,0,2.57,PE,1738525160
336,sisimiut,66.9395,-53.6735,-19.19,95,98,2.22,GL,1738525161
337,mili,6.0815,171.735,27.13,81,100,10.51,MH,1738525163
338,salalah,17.0151,54.0924,24.05,27,0,4.12,OM,1738525164
339,ulanhot,46.0833,122.0833,-21.27,82,16,2.5,CN,1738525165
340,carora,10.1755,-70.0827,33.3,27,6,7.91,VE,1738525166
341,quellon,-43.1167,-73.6167,14.71,57,95,1.61,CL,1738525167
342,san antonio de pale,-1.4014,5.6325,27.71,72,31,1.04,GQ,1738525168
343,puerto san jose,13.9256,-90.8244,33.03,51,0,5.14,GT,1738525169
344,taltal,-25.4,-70.4833,20.43,78,22,1.31,CL,1738525171
345,oban,56.4127,-5.4706,4.58,89,81,3.42,GB,1738525173
346,manta,-0.95,-80.7333,29.88,66,20,6.17,EC,1738525174
347,saint-philippe,-21.3585,55.7679,27.59,89,100,8.78,RE,1738525175
348,ulsteinvik,62.3432,5.8487,7.5,85,100,2.7,NO,1738525176
349,awjilah,29.1081,21.2869,16.94,39,100,4.38,LY,1738525177
350,east london,-33.0153,27.9116,22.66,75,80,4.32,ZA,1738525044
351,shakhun'ya,57.6758,46.6114,-0.25,97,100,3.67,RU,1738525180
352,annau,37.8876,58.516,2.72,70,52,0.0,TM,1738525181
353,suva,-18.1416,178.4415,23.71,100,40,0.51,FJ,1738525182
354,muisne,0.6,-80.0333,27.25,76,76,5.12,EC,1738525184
355,mesyagutovo,55.5303,58.2528,0.27,93,100,4.46,RU,1738525185
356,paita,-5.0892,-81.1144,25.42,66,55,6.82,PE,1738525186
357,portland,45.5234,-122.6762,5.49,89,75,6.17,US,1738525037
358,chonchi,-42.6128,-73.8092,16.47,43,100,3.11,CL,1738525189
359,dolinsk,47.35,142.8,-18.51,100,72,2.14,RU,1738525191
360,fort bragg,35.139,-79.006,10.93,60,100,2.57,US,1738525192
361,morondava,-20.2833,44.2833,28.17,83,100,3.45,MG,1738525194
362,outjo,-20.1167,16.15,24.89,50,94,0.52,NA,1738525195
363,zacapoaxtla,19.8833,-97.5833,18.19,65,70,4.06,MX,1738525196
364,laihia,62.9761,22.0114,-4.02,80,100,5.14,FI,1738525197
365,klyuchi,52.2667,79.1667,-19.49,100,91,1.72,RU,1738525198
366,salinopolis,-0.6136,-47.3561,26.46,81,100,3.23,BR,1738525199
367,laguna,38.421,-121.4238,15.06,86,100,5.66,US,1738525171
368,xiongzhou,25.1167,114.3,9.42,84,100,1.68,CN,1738525202
369,limassol,34.675,33.0333,16.77,82,0,1.03,CY,1738525203
370,barro alto,-11.7608,-41.9117,29.93,35,100,3.0,BR,1738525204
371,golfito,8.639,-83.166,28.26,60,16,2.8,CR,1738525205
372,sunan,39.1983,125.69,-9.5,81,5,3.97,KP,1738525206
373,sao jose do rio pardo,-21.5956,-46.8886,21.98,90,100,2.23,BR,1738525207
374,plouzane,48.3833,-4.6167,8.1,93,100,3.09,FR,1738525208
375,praia da vitoria,38.7333,-27.0667,17.14,82,40,6.07,PT,1738525209
376,chopda,21.25,75.3,23.49,33,10,1.31,IN,1738525211
377,lazaro cardenas,17.9583,-102.2,28.49,52,0,4.78,MX,1738525212
378,tolanaro,-25.0319,46.9987,27.04,74,40,6.17,MG,1738525213
379,lys'va,58.1086,57.8053,0.21,98,100,3.77,RU,1738525214
380,singkil,-7.9855,111.4161,24.42,96,100,0.94,ID,1738525215
381,ongjin,37.9347,125.3619,-3.91,59,3,10.31,KP,1738525217
382,puerto aysen,-45.4,-72.7,10.87,90,93,2.92,CL,1738525067
383,macusani,-14.0833,-70.4333,7.1,79,98,4.06,PE,1738525219
384,sao simao,-21.4792,-47.5508,21.72,92,100,1.98,BR,1738525221
385,belmonte,-15.8631,-38.8828,28.0,70,0,4.24,BR,1738525222
386,gallup,35.5281,-108.7426,13.91,30,0,5.14,US,1738525223
387,huarmey,-10.0681,-78.1522,24.62,73,100,4.1,PE,1738525225
388,bolobo,-2.1667,16.2333,24.6,81,64,0.9,CD,1738525226
389,robertsport,6.7533,-11.3686,26.92,83,100,4.35,LR,1738525227
390,qujing,25.4833,103.7833,3.96,85,99,4.2,CN,1738525228
391,gadzhiyevo,69.2551,33.3362,-12.8,99,100,1.74,RU,1738525229
392,neiafu,-18.65,-173.9833,28.38,89,20,3.6,TO,1738525230
393,flat river,37.8501,-90.5168,16.36,44,0,3.09,US,1738525231
394,dawei,14.0833,98.2,19.31,93,1,1.91,MM,1738525233
395,adam,22.3756,57.5233,16.09,45,0,4.08,OM,1738525234
396,manadhoo,5.7667,73.3833,27.46,75,46,5.65,MV,1738525235
397,kuqa,41.7278,82.9364,-9.9,77,0,1.8,CN,1738525236
398,tafuna,-14.3358,-170.72,28.97,74,40,3.6,AS,1738525237
399,sirsa,29.5333,75.0167,11.9,35,0,1.93,IN,1738525238
400,mildura,-34.2,142.15,24.48,69,88,5.53,AU,1738525239
401,la'ie,21.6477,-157.9253,23.95,63,1,2.24,US,1738525240
402,newman,37.3138,-121.0208,18.92,67,100,3.58,US,1738525242
403,floro,61.5996,5.0328,4.98,81,75,9.26,NO,1738525243
404,yemva,62.59,50.8594,-16.86,92,100,4.51,RU,1738525244
405,nogliki,51.8333,143.1667,-26.65,97,91,2.18,RU,1738525245
406,pitimbu,-7.4706,-34.8086,27.8,72,53,5.46,BR,1738525246
407,dizangue,3.7667,9.9833,26.34,82,25,1.64,CM,1738525247
408,haiku-pauwela,20.9219,-156.3051,23.47,68,20,4.92,US,1738525250
409,crane,31.3974,-102.3501,23.57,9,4,3.69,US,1738525251
410,bapatla,15.9,80.4667,22.03,80,3,2.49,IN,1738525252
411,kangding,30.0513,101.9603,-4.18,85,99,0.84,CN,1738525253
412,inarajan village,13.2736,144.7484,26.54,84,98,7.9,GU,1738525254
413,luckenwalde,52.0833,13.1667,2.17,80,100,0.45,DE,1738525256
414,boa vista,2.8197,-60.6733,31.99,40,75,6.17,BR,1738525257
415,belidzhi,41.8918,48.4125,5.64,80,80,1.29,RU,1738525259
416,zaragoza,41.6561,-0.8773,9.45,48,0,3.6,ES,1738525164
417,dwarka,22.2394,68.9678,21.03,50,4,2.61,IN,1738525261
418,farafangana,-22.8167,47.8333,25.58,88,76,4.89,MG,1738525263
419,mossel bay,-34.1831,22.146,20.12,71,19,4.11,ZA,1738525264
420,kuzhithurai,8.3167,77.1833,23.08,86,94,1.41,IN,1738525266
421,pyt-yakh,60.7499,72.8582,-15.04,96,91,2.52,RU,1738525267
422,elko,41.0002,-115.5012,10.64,51,97,8.94,US,1738525268
423,camiri,-20.05,-63.5167,35.88,28,20,3.53,BO,1738525269
424,al jadid,27.05,14.4,18.06,19,100,4.3,LY,1738525270
425,ma'rib,15.4591,45.3253,16.66,34,39,1.97,YE,1738525271
426,mapastepec,15.4333,-92.9,34.92,34,2,5.31,MX,1738525273
427,kikwit,-5.041,18.8162,24.95,69,85,0.34,CD,1738525274
428,argostolion,38.1811,20.489,12.08,60,100,7.67,GR,1738525275
429,fort wellington,6.4,-57.6,26.54,74,91,3.97,GY,1738525276
430,muroto-misakicho,33.2833,134.15,11.41,77,100,4.16,JP,1738525277
431,kamiiso,41.8167,140.65,-1.79,80,19,1.54,JP,1738525278
432,christchurch,-43.5333,172.6333,16.64,82,100,3.11,NZ,1738525053
433,hasaki,35.7333,140.8333,9.59,58,100,5.52,JP,1738525280
434,xai-xai,-25.0519,33.6442,24.63,76,4,4.5,MZ,1738525282
435,ikalamavony,-21.15,46.5833,22.19,91,100,2.71,MG,1738525283
436,puerto rico,-26.796,-55.024,38.54,20,96,1.31,AR,1738525195
437,horta,38.5333,-28.6333,17.23,94,75,6.17,PT,1738525285
438,lata,40.1629,-8.3327,7.64,69,100,3.57,PT,1738525286
439,port-vila,-17.7338,168.3219,27.78,83,100,5.66,VU,1738525288
440,birobidzhan,48.8,132.95,-20.32,100,100,0.24,RU,1738525289
441,zdvinsk,54.7021,78.661,-17.84,100,78,1.99,RU,1738525290
442,bouza,14.4229,6.0428,25.01,14,87,2.46,NE,1738525291
443,coshocton,40.272,-81.8596,3.47,82,100,3.72,US,1738525292
444,carutapera,-1.195,-46.02,25.85,88,100,2.53,BR,1738525293
445,digora,43.1581,44.1569,4.29,66,98,0.94,RU,1738525295
446,vorkuta,67.5,64.0,-27.94,87,7,3.42,RU,1738525296
447,yeppoon,-23.1333,150.7333,25.98,77,100,8.34,AU,1738525297
448,saint-francois,46.4154,3.9054,1.47,88,0,1.03,FR,1738525298
449,priob'ye,62.5206,65.5964,-18.76,96,100,3.82,RU,1738525299
450,antalaha,-14.9003,50.2788,25.33,91,99,2.07,MG,1738525301
451,kourou,5.1552,-52.6478,25.45,89,60,3.41,GF,1738525302
452,suhbaatar,50.2314,106.2078,-31.89,100,39,0.68,MN,1738525303
453,serhiyivka,46.0272,30.3768,3.68,77,100,2.04,UA,1738525304
454,freetown,8.484,-13.2299,28.84,65,40,2.57,SL,1738525305
455,ma'an,26.9775,110.7211,4.87,94,100,1.64,CN,1738525306
456,pampierstad,-27.7832,24.6877,28.43,35,100,4.87,ZA,1738525307
457,ancud,-41.8697,-73.8203,15.43,56,53,4.35,CL,1738525308
458,chifeng,42.2683,118.9636,-14.43,56,0,5.79,CN,1738525309
459,agat village,13.3886,144.6585,26.52,83,0,4.63,GU,1738525311
460,junin de los andes,-39.9504,-71.0694,17.22,46,14,10.25,AR,1738525312
461,pontes e lacerda,-15.2261,-59.3353,32.29,52,61,1.28,BR,1738525313
462,fortuna,40.5982,-124.1573,8.32,96,75,3.09,US,1738525314
463,nouadhibou,20.931,-17.0347,19.99,60,0,7.2,MR,1738525315
464,ulladulla,-35.35,150.4667,18.04,79,1,2.06,AU,1738525316
465,thunder bay,48.4001,-89.3168,-0.01,80,100,4.12,CA,1738525086
466,warrnambool,-38.3833,142.4833,21.11,75,100,2.11,AU,1738525319
467,greenville,35.6127,-77.3663,9.01,68,100,2.57,US,1738525320
468,nizhnesortymskiy,62.4397,71.7603,-20.5,97,100,4.22,RU,1738525321
469,alegrete,-29.7831,-55.7919,38.34,14,0,2.13,BR,1738525322
470,usogorsk,63.4106,48.6872,-19.45,94,89,4.59,RU,1738525323
471,clover,35.1113,-81.2265,14.38,57,75,1.54,US,1738525303
472,moree,-29.4667,149.85,21.81,65,57,3.28,AU,1738525189
473,calingasta,-31.3308,-69.4078,37.1,13,0,4.29,AR,1738525327
474,panaba,21.2833,-88.2667,32.32,37,46,5.47,MX,1738525328
475,fuerte olimpo,-21.0415,-57.8738,39.3,19,94,1.87,PY,1738525329
476,dryden,49.7833,-92.7503,-6.84,79,100,9.77,CA,1738525330
477,butembo,0.15,29.2833,19.67,49,100,0.97,CD,1738525331
478,tofol,5.3248,163.0078,27.56,81,100,8.82,FM,1738525332
479,keren,15.7778,38.4581,17.07,77,0,3.58,ER,1738525333
480,buckeye,33.3703,-112.5838,23.62,19,0,5.14,US,1738525335
481,birao,10.2849,22.7882,24.3,19,46,2.93,CF,1738525336
482,maiurno,13.4167,33.6667,27.17,27,2,5.02,SD,1738525337
483,kloulklubed,7.0419,134.2556,27.87,80,88,5.95,PW,1738525338
484,aguilares,-27.4338,-65.6143,37.31,28,0,1.66,AR,1738525339
485,tres isletas,-26.3407,-60.4321,39.98,16,0,1.86,AR,1738525340
486,motueka,-41.1333,173.0167,15.61,70,100,0.58,NZ,1738525341
487,maamba,-17.3667,27.15,24.21,70,8,1.65,ZM,1738525343
488,undurkhaan,47.3194,110.6556,-22.63,90,5,2.56,MN,1738525344
489,westport,41.1415,-73.3579,-2.25,68,0,4.63,US,1738525345
490,swainsboro,32.5974,-82.3337,19.03,55,40,2.06,US,1738525346
491,kzyltu,53.6364,72.3414,-1.02,92,100,3.22,KZ,1738525347
492,datca,36.7378,27.6842,14.3,70,100,2.71,TR,1738525348
493,sukhinichi,54.0999,35.3425,-1.34,88,100,3.13,RU,1738525350
494,ghat,24.9647,10.1728,17.03,20,100,2.6,LY,1738525351
495,vatra dornei,47.35,25.3667,-1.09,88,100,0.93,RO,1738525352
496,hanover,52.3705,9.7332,-0.04,97,100,1.54,DE,1738525353
497,caleta de carquin,-11.0925,-77.6267,23.95,75,97,4.09,PE,1738525354
498,morris,40.8334,-74.5329,-2.47,69,75,3.6,US,1738525240
499,el grao,39.798,-0.1321,9.93,73,1,1.78,ES,1738525357
500,ciudad lazaro cardenas,17.9583,-102.2,28.49,52,0,4.78,MX,1738525358
501,debila,33.5167,6.95,12.04,43,20,0.51,DZ,1738525359
502,hafar al-batin,28.4328,45.9708,11.32,28,0,1.54,SA,1738525360
503,marshall,34.3834,-86.3333,19.86,51,0,4.63,US,1738525361
504,trevelin,-43.0858,-71.4639,16.15,40,7,6.92,AR,1738525357
505,tam ky,15.5667,108.4833,17.91,93,22,1.37,VN,1738525363
506,ar rutbah,33.0381,40.2848,9.99,37,73,2.08,IQ,1738525365
507,kone,-21.0595,164.8658,24.77,79,84,1.18,NC,1738525366
508,sovetskaya gavan',48.9723,140.2878,-22.6,98,31,2.07,RU,1738525367
509,moral de calatrava,38.7919,-3.5786,7.71,74,98,1.66,ES,1738525368
510,sofifi,0.7349,127.576,24.14,88,100,4.7,ID,1738525369
511,mont-tremblant,46.1949,-74.6264,-10.79,80,100,3.28,CA,1738525370
512,tubarjal,30.4999,38.216,12.37,34,97,3.15,SA,1738525371
513,semnan,35.5729,53.3971,4.15,42,4,1.98,IR,1738525373
514,mata-utu,-13.2816,-176.1745,28.22,78,12,5.81,WF,1738525374
515,zeribet el oued,34.6828,6.5111,12.35,46,62,3.0,DZ,1738525375
516,bandon,51.7469,-8.7425,5.77,82,36,2.47,IE,1738525376
517,nagqu,31.5,92.0,-8.85,14,0,1.85,CN,1738525377
518,ndele,8.4109,20.6473,27.02,19,97,2.76,CF,1738525378
519,el calafate,-50.3408,-72.2768,11.77,53,36,9.92,AR,1738525379
520,vicuna,-30.0319,-70.7081,32.09,46,8,2.24,CL,1738525381
521,sechura,-5.5569,-80.8222,26.97,59,85,7.38,PE,1738525382
522,pontal do parana,-25.6533,-48.5128,27.41,71,29,2.58,BR,1738525384
523,ozernyy,55.5802,32.4127,-1.43,80,98,3.66,RU,1738525385
524,bulanik,39.0929,42.2703,-14.49,87,4,1.37,TR,1738525386
525,bang saphan,11.2126,99.5117,21.42,90,1,1.74,TH,1738525387
526,reggane,26.7158,0.1714,16.31,26,0,5.14,DZ,1738525388
527,cadale,2.7603,46.3222,24.38,77,52,9.52,SO,1738525389
528,hwange,-18.3693,26.5019,24.53,63,6,1.16,ZW,1738525390
529,mount pearl,47.5166,-52.7813,-7.14,69,75,8.23,CA,1738525340
530,puerto vallarta,20.6204,-105.2307,23.95,57,0,3.09,MX,1738524844
531,las tablas,7.7667,-80.2833,32.32,99,79,6.33,PA,1738525395
532,champerico,14.3,-91.9167,29.17,62,6,5.13,GT,1738525396
533,kupang,-10.1667,123.5833,28.32,94,75,2.57,ID,1738525397
534,ilomantsi,62.6716,30.9328,-9.87,87,100,5.73,FI,1738525399
535,fallsburg,41.732,-74.6013,-5.5,69,100,3.95,US,1738525400
536,misratah,32.3754,15.0925,16.03,71,65,3.05,LY,1738525401
537,navojoa,27.1,-109.4333,29.68,9,0,1.56,MX,1738525402
538,karratha,-20.7377,116.8463,30.58,71,100,3.23,AU,1738525403
539,barabai,-2.5833,115.3833,22.64,84,100,0.85,ID,1738525404
540,jeddah,21.5169,39.2192,25.92,47,0,4.63,SA,1738525176
541,revda,56.801,59.9303,0.0,92,100,3.81,RU,1738525407
542,yashkul',46.1711,45.3435,5.51,77,100,2.18,RU,1738525408
543,lingyuan,41.24,119.4011,-16.62,83,2,1.89,CN,1738525409
544,shamkhor,40.8297,46.0189,4.2,51,100,2.81,AZ,1738525410
545,holualoa,19.6228,-155.9522,23.82,70,0,4.12,US,1738525411
546,brokopondo,4.75,-55.1667,28.05,69,100,3.27,SR,1738525412
547,udaipura,23.0833,78.5,20.1,33,16,1.39,IN,1738525413
548,natal,-5.795,-35.2094,31.36,62,40,7.2,BR,1738525083
549,chake chake,-5.2459,39.7666,26.23,77,100,5.88,TZ,1738525416
550,doka,13.5167,35.7667,26.89,28,6,4.92,SD,1738525417
551,celendin,-6.8703,-78.1517,18.91,62,83,2.83,PE,1738525418
552,kruisfontein,-34.0033,24.7314,18.8,75,99,5.32,ZA,1738525419
553,childress,34.4264,-100.204,19.14,16,0,1.54,US,1738525420
554,belyy yar,53.6039,91.3903,-20.06,92,40,1.0,RU,1738525421
555,walla walla,46.0646,-118.343,4.26,77,100,1.54,US,1738525422
556,olyokminsk,60.3736,120.4264,-39.87,100,99,0.97,RU,1738525424
557,trairi,-3.2778,-39.2689,26.16,86,99,4.28,BR,1738525425
558,alaghsas,17.0187,8.0168,23.94,11,100,4.26,NE,1738525426
559,meadow lakes,61.6247,-149.6011,-16.31,85,0,0.0,US,1738525427
560,cabano,10.5869,122.7002,25.04,82,100,5.23,PH,1738525428
561,sri dungargarh,28.0833,74.0167,15.82,25,0,2.56,IN,1738525429
562,ganjam,19.3833,85.0667,22.92,74,8,3.35,IN,1738525430
563,winnemucca,40.973,-117.7357,14.03,47,75,13.38,US,1738525432
564,maceio,-9.6658,-35.7353,30.69,62,20,7.72,BR,1738525224
565,kas,36.2018,29.6377,13.55,78,100,0.77,TR,1738525435
566,trinity beach,-16.7888,145.6968,25.94,94,75,4.63,AU,1738525436
567,ban karon,7.8477,98.2985,28.77,76,1,3.39,TH,1738525437
568,aitape,-3.1374,142.3475,24.69,91,100,1.85,PG,1738525438
569,road town,18.4167,-64.6167,28.02,69,40,6.17,VG,1738525439
570,sparta,43.9441,-90.8129,3.08,87,100,0.0,US,1738525440
571,monrovia,6.3005,-10.7969,26.62,84,99,3.44,LR,1738525441
572,chibougamau,49.9168,-74.3659,-17.21,71,20,3.6,CA,1738525175
573,tshabong,-26.05,22.45,29.19,31,11,4.24,BW,1738525445
574,xiaogan,30.9167,113.9,5.03,85,98,3.54,CN,1738525446
575,mo i rana,66.3128,14.1428,-1.74,59,0,5.14,NO,1738525447
576,polyarnyy,69.1989,33.4478,-13.27,99,100,1.77,RU,1738525448
577,taoudenni,22.6783,-3.9836,17.17,19,0,4.58,ML,1738525449
578,urucara,-2.5364,-57.76,28.05,67,100,2.02,BR,1738525450
